tx_id,sender,receiver,device,amount,timestamp,hour_of_day,hop_count,velocity_10min,amount_normalized,is_new_pair,is_fraud
d0e7ea8b-f361-45ce-952b-859d90794cac,user_67@demo,user_26@demo,device_67,43.33,2024-05-19T10:00:00,10,1,1,0.004333339092181023,False,0
f4360fcd-7695-487b-9023-47e8a571d9ea,user_128@demo,user_164@demo,device_128,1784.39,2024-05-16T10:43:00,10,2,2,0.17843949900758857,True,0
6e475ab7-88df-45bc-8042-1499ae52744b,user_63@demo,user_199@demo,device_63,593.66,2024-02-05T13:25:00,13,1,2,0.05936638581510446,False,0
83f76d7c-1b30-4769-ad4d-cdde3c1f456e,user_33@demo,user_177@demo,device_33,2099.49,2024-05-23T14:59:00,14,3,0,0.20994911160140267,False,0
05a7ba0f-e004-421a-a24f-3c8e818b7133,user_109@demo,user_50@demo,device_109,2354.7,2024-04-27T14:20:00,14,1,1,0.2354703039981174,False,0
61500c9d-aa23-4187-b7b1-b67d20e22b8a,user_17@demo,user_64@demo,device_17,1228.08,2024-03-09T13:10:00,13,4,1,0.12280821280371301,False,0
a3d720a3-b798-49ea-95f3-b5ec4860dd4f,user_53@demo,user_160@demo,device_53,4890.61,2024-06-02T20:23:00,20,2,1,0.4890608490972981,False,0
dc1d0e98-c8a3-4a53-b7a7-f9c2a8f84e51,user_101@demo,user_10@demo,device_101,3270.78,2024-02-18T16:11:00,16,3,3,0.3270782353290334,False,0
4deecca7-c689-4136-b6cb-763437d5d1c4,user_7@demo,user_24@demo,device_7,1277.25,2024-03-18T09:29:00,9,4,2,0.1277254690012428,False,0
04428961-e661-4f10-9d76-db368cdfa3e2,user_172@demo,user_167@demo,device_172,4282.51,2024-03-11T15:48:00,15,1,0,0.4282506956617764,False,0
15524abb-cccb-4419-bef9-13ac35f30a7f,user_136@demo,user_17@demo,device_136,1557.05,2024-03-27T17:36:00,17,4,3,0.1557050374890297,False,0
5edff098-f4f6-4b07-b0a3-e42a535a8e29,user_98@demo,user_24@demo,device_98,4648.02,2024-06-24T20:16:00,20,2,0,0.4648022857653216,False,0
f7d74da3-7482-441c-a44c-63c9e453aaec,user_102@demo,user_139@demo,device_102,2906.98,2024-05-12T19:55:00,19,1,0,0.2906980418278942,False,0
47fc2606-548b-4908-bf6f-1beac0b9f806,user_172@demo,user_127@demo,device_172,2152.28,2024-02-24T13:02:00,13,3,3,0.2152279869453971,False,0
d10a8fdf-ac9b-44fc-ae31-48f58ba1f872,user_26@demo,user_176@demo,device_26,3304.58,2024-06-18T16:29:00,16,4,0,0.33045780835079325,False,0
46f46b0e-d03f-4530-bf44-2dbbfcfedb72,user_147@demo,user_151@demo,device_147,1942.16,2024-02-16T09:14:00,9,4,3,0.19421556621653635,False,0
04bf50c1-38f2-4a38-90e9-ec592d56fdb0,user_30@demo,user_8@demo,device_30,2694.76,2024-04-22T12:35:00,12,3,3,0.26947630325441624,False,0
8e9fc26e-7437-4836-bdc9-8aea0e8e1bf0,user_37@demo,user_99@demo,device_37,4047.99,2024-05-20T13:53:00,13,2,0,0.40479922826627973,False,0
7e06998a-412b-4df6-86c6-8d199d69393c,user_197@demo,user_150@demo,device_17,839.57,2024-05-23T09:39:00,9,4,2,0.08395693781151316,False,0
b4c905b9-3d44-4ebd-87b2-5e5c1172f41c,user_147@demo,user_173@demo,device_147,329.27,2024-01-07T17:40:00,17,4,2,0.032926672061054256,True,0
9a69fcc3-3f4d-4b28-8c37-0f12b2ae1c62,user_173@demo,user_143@demo,device_173,1680.33,2024-02-19T20:29:00,20,3,1,0.1680325370725858,True,0
8fa473ea-bd56-439c-b588-cec9843d8d7b,user_54@demo,user_117@demo,device_54,1023.98,2024-04-04T14:36:00,14,3,3,0.10239770638842381,False,0
215ed09c-5711-4fa3-960f-58f54948266c,user_31@demo,user_65@demo,device_31,9983.47,2024-03-10T23:47:00,23,4,12,0.9983471235533294,True,1
d3b07155-b786-419e-a556-4058519b9641,user_187@demo,user_69@demo,device_12,3923.88,2024-04-15T08:02:00,8,3,1,0.3923875845956563,False,0
a65c9911-758e-4e9f-b6aa-f066eee31184,user_31@demo,user_13@demo,device_31,2119.82,2024-04-23T19:49:00,19,1,3,0.21198156070606364,False,0
4f971988-c417-4916-9d70-b31cfe4afb18,user_189@demo,user_41@demo,device_5,3667.55,2024-03-19T10:09:00,10,3,3,0.3667552513953018,False,0
147bf759-c2d2-4483-a154-4db20f9bd5ed,user_66@demo,user_151@demo,device_66,2432.26,2024-04-05T19:07:00,19,2,3,0.2432262643671473,False,0
9c3ab2e7-f696-4f6f-b0ef-7ec626d519a7,user_104@demo,user_162@demo,device_104,4959.02,2024-04-03T13:32:00,13,4,3,0.49590212001393574,False,0
0b2f9f58-beec-4cc1-a73d-5ecfb54395a3,user_170@demo,user_187@demo,device_170,4774.2,2024-01-18T11:58:00,11,4,0,0.47742007101882755,False,0
d2fbfa51-053d-43ec-a800-c37060ade30f,user_150@demo,user_191@demo,device_150,722.95,2024-04-20T19:44:00,19,1,3,0.07229472339859982,False,0
dbc8f55f-cadb-4e55-97a3-d19ded28ff93,user_49@demo,user_183@demo,device_49,20.09,2024-05-01T14:18:00,14,1,1,0.00200921788183954,False,0
9e375329-4d71-4cb5-a0fa-607d9d874e00,user_40@demo,user_90@demo,device_40,4770.91,2024-01-12T14:18:00,14,1,0,0.47709146278977876,False,0
6506a137-17cb-4b3f-bb6b-50a9a2dc68b4,user_174@demo,user_101@demo,device_174,2329.59,2024-05-02T15:49:00,15,2,0,0.23295926326296612,False,0
c859cc57-ba4e-4850-b7d3-f7ecea017d6f,user_114@demo,user_148@demo,device_114,3677.56,2024-01-27T19:28:00,19,4,3,0.36775597906542756,False,0
71c3c1fe-776d-48ba-8ea0-eaebda397bf0,user_2@demo,user_106@demo,device_2,3807.77,2024-06-27T20:29:00,20,2,1,0.38077676688521384,False,0
a4534ab1-1707-48fd-b622-3d2ef33e8981,user_6@demo,user_177@demo,device_6,1061.19,2024-05-04T12:58:00,12,1,3,0.10611895308903374,False,0
d63bb2c0-bd3a-4099-98b0-0a4b5c2023ac,user_42@demo,user_113@demo,device_42,727.74,2024-03-20T08:15:00,8,3,0,0.07277445999073268,False,0
8a6679a8-e4ea-4ea7-9592-fe4262dbcdbd,user_59@demo,user_148@demo,device_59,1599.65,2024-04-17T09:17:00,9,3,3,0.15996509492864663,False,0
172b80c2-284c-49d8-902a-07fa0ed4a115,user_72@demo,user_99@demo,device_72,2342.29,2024-06-16T20:02:00,20,2,1,0.2342291755782503,False,0
4b39ac7c-7e14-4393-ab0e-96cc7f5a8bfa,user_177@demo,user_181@demo,device_177,9931.96,2024-04-10T00:58:00,0,5,9,0.9931961593194419,True,1
96ec716f-99f3-4b17-80cf-07c62430fdf5,user_159@demo,user_120@demo,device_159,9811.03,2024-04-08T23:28:00,23,7,14,0.9811029146867186,True,1
6a122d7d-7a8c-4a66-a485-bbf463b17b8a,user_167@demo,user_1@demo,device_167,1179.22,2024-03-12T13:10:00,13,2,0,0.11792155212317314,False,0
0f0886ab-eaa8-44cd-be01-19a17bf0a89e,user_144@demo,user_71@demo,device_144,1681.35,2024-05-08T11:47:00,11,2,3,0.16813508010363667,False,0
4e612479-e530-475c-ba1f-fdec4280c5a4,user_170@demo,user_3@demo,device_170,2774.56,2024-03-02T13:33:00,13,1,0,0.2774562447953533,False,0
40378695-4638-42ab-ae5f-df2fd01a69dc,user_47@demo,user_29@demo,device_47,1897.04,2024-05-22T11:48:00,11,4,3,0.1897038206987643,False,0
83aaccff-4250-491a-bce0-ce73787da59e,user_95@demo,user_34@demo,device_95,559.97,2024-01-08T14:28:00,14,1,0,0.05599655416113234,False,0
98a4ca2f-42cd-4e3a-abed-443918361c0b,user_93@demo,user_128@demo,device_93,1827.21,2024-06-08T08:23:00,8,2,0,0.18272088561241207,False,0
5f201774-2b80-45bc-bdc9-0ea5629aa534,user_68@demo,user_75@demo,device_68,642.27,2024-03-28T09:59:00,9,2,3,0.06422697558587534,False,0
c3e5f4bf-e20e-4bb1-adea-e22d5179f6b0,user_81@demo,user_144@demo,device_81,2987.54,2024-03-04T14:20:00,14,4,3,0.2987541471204466,True,0
79d259e7-89db-4cb9-9357-876f56d4b72c,user_47@demo,user_86@demo,device_47,1735.73,2024-01-23T18:30:00,18,3,3,0.17357340160303855,False,0
e5b0ea18-1690-4a57-8aa7-1c7c262e0535,user_149@demo,user_51@demo,device_149,4388.7,2024-05-30T15:21:00,15,3,1,0.438869827620461,True,0
afd5555c-9f35-47d0-acfb-ffbcc06fa61f,user_116@demo,user_50@demo,device_116,3828.5,2024-03-26T12:33:00,12,3,0,0.3828503829634387,False,0
1386a6d6-d828-4b8a-b3b8-53f9ee8bf71e,user_126@demo,user_108@demo,device_126,805.92,2024-03-09T19:26:00,19,2,0,0.08059229756062665,False,0
cd7de339-195a-4167-86b4-280624b9810d,user_19@demo,user_82@demo,device_19,4693.16,2024-03-26T10:15:00,10,4,1,0.46931570105445664,False,0
e9166be5-2fab-4c56-ab94-c4c6d67ba48a,user_172@demo,user_66@demo,device_172,2253.76,2024-01-01T20:06:00,20,1,2,0.2253764380032117,False,0
e60d9db3-33e5-42e8-b9df-6dd80ac2b7d6,user_149@demo,user_185@demo,device_149,370.79,2024-01-12T15:49:00,15,3,2,0.03707855466079972,False,0
5a3974e4-ffc4-4121-9aed-a3415d698e13,user_77@demo,user_142@demo,device_77,3823.9,2024-02-04T18:57:00,18,1,3,0.3823902409951372,False,0
6f0f24b0-d2d9-4899-af3d-d80f43df534f,user_153@demo,user_63@demo,device_153,3641.86,2024-03-23T08:32:00,8,1,0,0.3641862704462432,False,0
8cf19252-3af8-41d2-a6dc-c448fbee26bc,user_130@demo,user_10@demo,device_130,612.48,2024-02-19T16:13:00,16,1,2,0.061248378087711206,False,0
e81cc69c-a4fa-4d37-bc5b-287d300f4b01,user_8@demo,user_28@demo,device_8,9867.48,2024-03-28T00:41:00,0,5,16,0.9867481520957905,True,1
b84ecceb-e1d1-4d4d-bdb9-f37b70359fc8,user_151@demo,user_152@demo,device_151,3177.47,2024-03-01T08:04:00,8,1,0,0.317747073486481,False,0
88940a73-0a5f-4eb6-8d7b-654ccd71ddcf,user_77@demo,user_108@demo,device_77,4449.64,2024-02-11T08:58:00,8,1,2,0.44496445853569566,False,0
1950b807-fcdb-455f-acb8-2bd4eb80f385,user_108@demo,user_199@demo,device_108,729.49,2024-02-08T12:45:00,12,1,2,0.07294914182539544,False,0
54bb93eb-77a7-4bf4-86c5-58a59d2cdada,user_101@demo,user_199@demo,device_101,267.36,2024-06-08T10:32:00,10,3,2,0.02673569127963139,False,0
21bf25e5-6053-42a4-9d88-22f1fe3ab0b3,user_82@demo,user_154@demo,device_82,4237.7,2024-01-02T09:55:00,9,4,1,0.4237703073465036,True,0
1aea5237-f8c0-41df-b962-ffa5ae85b860,user_185@demo,user_66@demo,device_15,2169.35,2024-06-24T19:22:00,19,4,3,0.21693501351291425,False,0
bb827283-17f2-4eb0-b683-3ac619e5f4e9,user_194@demo,user_107@demo,device_14,1778.57,2024-02-24T14:01:00,14,1,2,0.17785699773574884,False,0
17335cc6-1286-44bd-b34f-7ff4d06f7247,user_14@demo,user_78@demo,device_14,4636.32,2024-03-15T11:41:00,11,4,0,0.46363171452398144,False,0
d6f07db3-5960-4e2c-9f9d-8ba2fad50ea2,user_135@demo,user_98@demo,device_135,4379.43,2024-02-18T10:50:00,10,3,1,0.43794344309963945,False,0
f96a0753-e969-4914-af32-b72290740ac8,user_5@demo,user_121@demo,device_5,4966.16,2024-04-08T10:16:00,10,4,0,0.49661557343853047,False,0
ba6807dc-0e70-43d5-9712-adfa9f586db2,user_55@demo,user_172@demo,device_55,1826.73,2024-05-05T17:16:00,17,3,2,0.1826731777381664,False,0
f87af219-fea2-4f00-ab15-617fb354dca9,user_190@demo,user_3@demo,device_12,1621.33,2024-05-27T19:15:00,19,2,2,0.16213309867505,False,0
651b9e25-0d97-4ca4-af47-45b8a922400f,user_56@demo,user_95@demo,device_56,3171.11,2024-02-06T12:43:00,12,3,3,0.3171111393494449,False,0
4a0aa972-c8c1-4b76-a871-365b03bb51b2,user_139@demo,user_130@demo,device_139,2951.66,2024-04-20T09:39:00,9,1,3,0.2951660786779249,False,0
44807d95-7572-4938-b99b-5a7b8550eddd,user_45@demo,user_95@demo,device_45,4577.68,2024-02-06T18:29:00,18,4,3,0.45776819832886156,False,0
a207e8c5-77a5-4905-b8fb-781fc6a3f764,user_106@demo,user_138@demo,device_106,423.71,2024-04-30T11:21:00,11,2,1,0.04237092995117632,False,0
a43a1986-dccf-4030-a349-f8808271d1bb,user_52@demo,user_157@demo,device_52,3040.61,2024-03-27T19:40:00,19,3,3,0.3040609787192574,False,0
1111a9e6-c5bb-4fdf-a4d4-0fd838be23d7,user_199@demo,user_8@demo,device_4,4526.37,2024-05-11T10:01:00,10,2,0,0.4526374916433408,False,0
eb81f78c-4e03-453e-9b49-189c8f33a2cc,user_173@demo,user_6@demo,device_173,658.42,2024-04-02T14:55:00,14,3,0,0.06584213079102465,False,0
26fc1e4d-d763-48a3-81f3-f4aab7b3fbbe,user_194@demo,user_146@demo,device_14,1344.61,2024-04-03T12:42:00,12,2,1,0.13446070682228228,False,0
fdf1875e-ae0e-47e0-9b52-13f98c0775ca,user_164@demo,user_72@demo,device_164,1241.08,2024-01-08T19:47:00,19,1,1,0.12410751277224093,False,0
b5e86f76-31a8-4913-8a5a-03965e2ecc94,user_179@demo,user_31@demo,device_179,2161.61,2024-04-29T16:54:00,16,4,0,0.21616064129137694,False,0
0ea52f27-2e96-44ee-9763-81dff005e2eb,user_124@demo,user_191@demo,device_124,2358.76,2024-01-14T12:45:00,12,2,0,0.23587644809151515,True,0
86b73433-48fd-4225-af33-0fd2cc41d3a9,user_75@demo,user_0@demo,device_75,1160.0,2024-03-04T16:47:00,16,3,3,0.11600011594697189,False,0
577b562d-2340-46ca-8c90-22f7b8dd41a6,user_4@demo,user_22@demo,device_4,2735.82,2024-05-01T18:50:00,18,4,2,0.27358233595666104,False,0
50ff7a46-3934-49a0-bbe8-039aba8b5868,user_191@demo,user_72@demo,device_0,674.92,2024-05-31T10:14:00,10,2,1,0.06749199934994218,False,0
517e8ec4-60d3-4eed-8405-8232877182c8,user_195@demo,user_126@demo,device_9,2260.55,2024-04-26T15:29:00,15,2,2,0.22605501710780965,False,0
58ea5d87-75f7-489e-8d7a-18f942f761f9,user_12@demo,user_43@demo,device_12,3295.26,2024-02-17T09:05:00,9,3,0,0.32952628878100343,False,0
8b4b7cfe-38ac-4c48-af44-a1a79f327d45,user_79@demo,user_111@demo,device_79,1144.1,2024-02-18T08:33:00,8,4,1,0.11440987024289923,False,0
064fe683-6ff7-42f8-b0db-9526071ce39f,user_196@demo,user_136@demo,device_13,2714.68,2024-02-15T15:51:00,15,3,0,0.27146800937697557,False,0
94c3c009-1e05-48a9-8916-e7fb3928dd8a,user_73@demo,user_119@demo,device_73,4502.08,2024-04-04T13:42:00,13,2,2,0.4502075514818916,False,0
f9f96c56-a96e-4001-85a4-58735e7e907e,user_98@demo,user_148@demo,device_98,4761.38,2024-06-23T19:37:00,19,2,1,0.4761375912607543,False,0
aa9e3ba8-fbc9-4499-a8cd-62a80e9aaacf,user_165@demo,user_163@demo,device_165,759.57,2024-03-20T08:26:00,8,3,0,0.07595650789439246,False,0
d509c287-d8f0-4f4c-a601-2f2e31569651,user_180@demo,user_165@demo,device_2,2964.34,2024-04-15T15:47:00,15,3,3,0.29643428131325006,False,0
98bb5730-67d1-4ecc-b6f3-864f60722f73,user_17@demo,user_134@demo,device_17,2851.84,2024-02-25T20:45:00,20,4,3,0.28518381787742325,False,0
0741dc48-d3e5-4b9e-98e5-11a73aac2201,user_57@demo,user_147@demo,device_57,3095.82,2024-06-12T13:20:00,13,3,1,0.3095817105070107,False,0
1d48995a-5b6e-4650-8346-4578572a713d,user_182@demo,user_143@demo,device_5,3744.13,2024-02-28T13:40:00,13,2,2,0.37441293373462214,False,0
f49c4c5e-4295-44b1-84a5-c598fb105d34,user_158@demo,user_71@demo,device_158,1076.68,2024-05-26T15:27:00,15,4,1,0.10766832554839786,False,0
574b8567-58bf-47ba-9109-c3e3fa20ffc3,user_149@demo,user_97@demo,device_149,1467.38,2024-06-22T13:29:00,13,4,0,0.14673779919094826,False,0
b68b0737-c37c-43f1-9bf5-817c3ab50ca8,user_161@demo,user_39@demo,device_161,4327.02,2024-01-06T20:02:00,20,2,0,0.4327024493243886,True,0
8e738e5a-cde4-447f-bb28-31b971ba568c,user_190@demo,user_65@demo,device_12,2528.0,2024-06-19T10:26:00,10,4,0,0.25280026021362556,False,0
f99f9694-1610-42db-b9d3-e7832800aa10,user_82@demo,user_126@demo,device_82,2935.01,2024-03-05T13:55:00,13,1,0,0.29350054287729566,False,0
fc979dcd-4118-4780-8775-4d405fe37322,user_25@demo,user_162@demo,device_25,3924.67,2024-06-18T19:32:00,19,1,0,0.3924666899120425,True,0
8432c2cc-7960-4937-8b34-3bb3e79b74a8,user_90@demo,user_132@demo,device_90,2423.9,2024-03-10T19:10:00,19,2,1,0.2423899858609231,False,0
c3cd05f8-57b5-4f35-9f39-bd27e8a2be69,user_164@demo,user_75@demo,device_164,3464.4,2024-04-18T19:22:00,19,4,1,0.3464399305654188,False,0
27d41932-5cd4-46e6-a4e9-8a631e0cbe2e,user_50@demo,user_11@demo,device_50,583.69,2024-05-30T13:29:00,13,1,1,0.058368547580111556,False,0
b97fdc2b-bfb1-4dd2-bfcb-216c1f83f108,user_167@demo,user_55@demo,device_167,1036.3,2024-03-24T12:14:00,12,2,3,0.10363030273970528,False,0
d82d8030-daa4-404d-b976-4568978a36fa,user_174@demo,user_123@demo,device_174,2226.94,2024-02-03T15:24:00,15,3,2,0.2226944411257301,False,0
4885bf68-3559-410c-b6a5-193a0d83e06f,user_12@demo,user_53@demo,device_12,357.3,2024-06-14T18:37:00,18,3,3,0.03572987258828031,False,0
38afb417-061a-4809-9ae1-d2ad4f659893,user_120@demo,user_123@demo,device_120,3151.45,2024-05-10T09:01:00,9,2,3,0.31514453627783034,True,0
79e9b654-c24d-4e74-b896-41f844213f93,user_147@demo,user_153@demo,device_147,2412.03,2024-04-10T08:25:00,8,3,3,0.24120326236145298,False,0
cb177fd5-057c-48bb-8055-788ae9440e34,user_171@demo,user_69@demo,device_171,766.29,2024-04-27T15:07:00,15,1,1,0.07662891937072347,False,0
33960c07-6b3f-416b-b3e6-de9786653a86,user_99@demo,user_109@demo,device_99,3285.6,2024-01-13T16:13:00,16,2,1,0.32856034942734497,False,0
04fe7f3d-27a0-4ce0-a289-4da59a746360,user_146@demo,user_95@demo,device_146,730.6,2024-03-24T19:34:00,19,3,3,0.07305957422334718,False,0
e30ffec3-194e-4aae-8680-f5ad5fb26218,user_125@demo,user_52@demo,device_125,3649.18,2024-05-23T13:48:00,13,4,0,0.364918253587555,False,0
25217c3e-ed15-41e8-b3e6-1802b44da7c0,user_45@demo,user_134@demo,device_45,1127.75,2024-04-28T19:53:00,19,3,3,0.11277468604279195,False,0
b2a30c2e-6242-4b2e-9c00-009fbcb1f178,user_191@demo,user_173@demo,device_0,925.24,2024-01-23T09:16:00,9,4,1,0.0925235723052357,False,0
cff56197-d201-4adb-9a76-6ebabfa2c35b,user_60@demo,user_27@demo,device_60,2869.82,2024-04-22T20:21:00,20,2,3,0.2869822034167891,False,0
2b464223-e427-4bdb-a456-3c5e3baff95f,user_148@demo,user_196@demo,device_148,2919.51,2024-06-10T08:38:00,8,1,2,0.2919512000148244,False,0
e1cc46ba-9c30-4c69-8c3e-20d4d2c847be,user_55@demo,user_4@demo,device_55,3263.21,2024-04-09T08:09:00,8,2,0,0.3263208662311653,False,0
5ae97133-1118-4618-97c3-c46c7a62d572,user_173@demo,user_19@demo,device_173,1302.29,2024-05-10T14:29:00,14,4,0,0.13022938734432096,False,0
8d86c415-b480-441b-8340-94ff314cddf6,user_128@demo,user_27@demo,device_128,1030.36,2024-02-20T09:55:00,9,3,3,0.10303637034227632,False,0
370fb86d-5622-49a9-ac96-34b376cb8e46,user_161@demo,user_63@demo,device_161,2083.92,2024-05-03T17:59:00,17,2,1,0.20839236959129817,False,0
b81b78df-48f8-46a6-bf07-eaafe7bab0cc,user_148@demo,user_192@demo,device_148,1968.91,2024-04-30T16:44:00,16,4,0,0.19689094271430901,False,0
ab7f3414-0e18-469b-a80d-d9aaa1098b2d,user_151@demo,user_149@demo,device_151,3853.79,2024-01-23T19:11:00,19,4,3,0.38537906855664855,False,0
e32ad979-57b2-4d93-9f4d-db71ba44c826,user_24@demo,user_84@demo,device_24,3521.98,2024-05-02T12:00:00,12,2,0,0.35219776365904054,False,0
af5eae35-01ee-4f01-918f-90426aa30684,user_55@demo,user_199@demo,device_55,4128.62,2024-02-02T19:25:00,19,2,1,0.41286211703218323,False,0
19506a9b-8e9b-4fe2-a2b9-fc7fd5f3b704,user_5@demo,user_41@demo,device_5,1256.07,2024-01-20T09:23:00,9,3,3,0.12560715849581996,False,0
23202d1b-da9a-4f2a-9a93-da9cc33daa0f,user_189@demo,user_155@demo,device_5,2636.24,2024-06-28T09:40:00,9,2,2,0.26362407557435685,True,0
1d0aa233-98fd-4329-bdb3-18c548728eaf,user_105@demo,user_193@demo,device_105,2369.88,2024-03-27T09:35:00,9,3,1,0.23698769162171257,False,0
b74d18f4-6032-48ef-9a79-c6b6cc363ef6,user_92@demo,user_33@demo,device_92,2738.51,2024-06-20T19:01:00,19,4,3,0.2738509642873599,False,0
d58e65af-f301-4993-a874-1eb72ce2ade0,user_38@demo,user_197@demo,device_38,2739.22,2024-06-04T10:59:00,10,2,1,0.27392205107470924,False,0
0cdf6e9e-7ebd-4d74-be23-1c857dc74397,user_36@demo,user_140@demo,device_36,2640.5,2024-01-27T15:23:00,15,4,1,0.2640504907713881,False,0
6f5977fa-06ec-420c-a07c-865a25d65e38,user_166@demo,user_104@demo,device_166,2427.28,2024-04-15T12:33:00,12,2,2,0.24272772945215698,False,0
0288cca7-fc14-4c39-85c0-4a769e4a6c4d,user_105@demo,user_70@demo,device_105,1806.08,2024-04-26T18:43:00,18,1,1,0.18060816875218194,False,0
089fcd34-2623-45c0-a1e4-ae68e225c8df,user_194@demo,user_2@demo,device_14,4993.57,2024-06-24T09:03:00,9,3,0,0.4993565741163744,False,0
1e9ffe02-feb8-4f58-a1e4-96b7adb7290b,user_103@demo,user_190@demo,device_103,4095.94,2024-01-07T12:47:00,12,3,2,0.409593581332562,False,0
3a6969e3-edda-4060-b9a1-cedb66a9c319,user_81@demo,user_136@demo,device_81,553.27,2024-05-04T08:38:00,8,4,3,0.055327286077683356,False,0
3dc0a85a-1d14-4bf9-9e35-608e51b9f376,user_127@demo,user_111@demo,device_127,2945.48,2024-05-16T09:51:00,9,4,3,0.2945477463145596,False,0
d169f5e1-671d-4be2-89f0-1e098eb86688,user_162@demo,user_75@demo,device_162,3816.34,2024-02-26T14:14:00,14,2,2,0.3816341343143331,False,0
9d86433f-3f34-4c17-9261-25b35db5b9e2,user_190@demo,user_146@demo,device_12,4870.59,2024-05-02T14:36:00,14,2,1,0.487059360759009,False,0
9a1eb439-e2ad-46c4-8d2f-b0639b067a42,user_177@demo,user_110@demo,device_177,2514.97,2024-03-29T10:00:00,10,1,1,0.2514973109297992,False,0
f49919c6-c94a-4a8e-b909-36db278fbe49,user_140@demo,user_164@demo,device_140,1231.92,2024-01-13T15:20:00,15,3,1,0.12319201209292853,False,0
0426e351-e102-4847-a4b9-05e9ff2ef9ae,user_81@demo,user_163@demo,device_81,1269.97,2024-04-16T08:01:00,8,2,3,0.12699674213041218,False,0
e770c238-7aa5-4fbb-8541-226460672d15,user_109@demo,user_41@demo,device_109,389.42,2024-05-30T17:31:00,17,3,3,0.038941566575847186,False,0
15e46e4c-e6e8-455b-b673-082e93c5aab0,user_96@demo,user_4@demo,device_96,2667.84,2024-05-28T17:07:00,17,3,0,0.26678396973599683,False,0
9eab3449-a13b-4b22-ad2b-c7e523e652f8,user_184@demo,user_59@demo,device_15,2184.83,2024-06-06T14:28:00,14,2,2,0.21848272042762118,False,0
49c28a47-ff6e-487c-b517-532d96028acf,user_129@demo,user_192@demo,device_129,3418.27,2024-06-16T17:55:00,17,3,2,0.34182704729814417,False,0
d1c5c8a3-12ed-481e-a1a6-2906a0eab43d,user_161@demo,user_156@demo,device_161,1273.29,2024-03-08T16:50:00,16,3,3,0.12732948687401177,True,0
069a00a3-f423-4c4e-921c-e761d008ff60,user_144@demo,user_81@demo,device_144,1701.35,2024-05-02T10:30:00,10,3,3,0.17013478434806398,False,0
483d600d-83cd-4477-b500-c2edc68eddf8,user_40@demo,user_20@demo,device_40,1119.08,2024-05-11T10:29:00,10,3,3,0.11190778938149644,False,0
b52f48b7-463b-4c0b-9fcd-a218bedbe3e2,user_18@demo,user_159@demo,device_18,4639.59,2024-03-26T09:23:00,9,4,3,0.4639587061374933,False,0
bdb0c9d5-a684-4b7c-8075-129a2922ec3c,user_56@demo,user_32@demo,device_56,945.12,2024-06-12T19:49:00,19,1,0,0.09451215232293222,False,0
07a18985-90c0-4881-8ec5-f5026e404a72,user_3@demo,user_82@demo,device_3,1759.89,2024-04-22T12:14:00,12,1,3,0.17598930841669397,False,0
3e5f4bd6-070c-4916-a949-8a67d9aa026f,user_8@demo,user_83@demo,device_8,2840.7,2024-03-11T19:19:00,19,2,1,0.28407026000701974,False,0
c359afd4-9e28-47fe-8bcb-ed89b4223760,user_168@demo,user_190@demo,device_168,524.71,2024-02-18T15:39:00,15,2,1,0.0524712489646457,False,0
daa1c903-bfbd-49fd-892b-be9b573cd47c,user_14@demo,user_199@demo,device_14,2038.04,2024-02-21T20:23:00,20,2,1,0.20380351799563412,False,0
71002b15-ba97-4624-a997-d4b437a26b47,user_120@demo,user_80@demo,device_120,3356.03,2024-05-26T17:25:00,17,1,1,0.33560251312188366,False,0
1bd2ccee-3d6f-4553-a57a-554f3907f21d,user_30@demo,user_153@demo,device_30,4581.97,2024-05-23T14:31:00,14,4,2,0.4581972199383863,False,0
cd56864a-5176-46c4-9ca4-03b1e40432fe,user_141@demo,user_37@demo,device_141,3510.78,2024-02-18T20:29:00,20,4,3,0.3510783824890684,False,0
563db5cc-a674-4f08-b77e-112b16dc02cc,user_120@demo,user_116@demo,device_120,2909.41,2024-04-21T11:54:00,11,2,3,0.29094113108494785,False,0
18dc1576-420b-4289-8ff5-bd08ecc23ee5,user_168@demo,user_145@demo,device_168,2521.19,2024-03-26T15:00:00,15,3,0,0.2521191593885151,False,0
